QueryID,Relations
1,2
2,2
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,3
17,3
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,5
38,5
39,5
40,5
41,5
42,5
43,5
44,5
45,5
46,6
47,6
48,6
49,6
50,6
51,6
52,6
53,6
54,6
55,6
56,6
57,6
58,6
59,6
60,6
61,6
62,6
63,6
64,6
65,6
66,6
67,3
68,3
69,3
70,3
71,4
72,3
73,3
74,3
75,3
76,3
77,3
78,3
79,4
80,4
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,4
89,5
90,5
91,5
92,5
93,4
94,4
95,4
96,4
97,4
98,4
99,4
100,4
101,4
102,4
103,5
104,5
105,5
106,5
107,5
108,5
109,5
110,5
111,5
112,5
113,5
114,6
115,7
116,7
117,7
118,7
119,6
120,6
121,6
